pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
22611,(chromium-browse),1572838010372,5,3,0,0,2
22616,(chromium-browse),1572838010372,11,9,0,0,2
22643,(chromium-browse),1572838010372,8,6,0,0,2
22508,(chromium-browse),1572838010373,109,64,0,0,1
22519,(chromium-browse),1572838010373,4,8,0,0,1
22523,(chromium-browse),1572838010373,0,1,0,0,1
22555,(chromium-browse),1572838010373,30,22,0,0,1
22563,(chromium-browse),1572838010373,15,12,0,0,1
22611,(chromium-browse),1572838010373,5,3,0,0,1
22616,(chromium-browse),1572838010373,12,9,1,0,1
22643,(chromium-browse),1572838010373,8,6,0,0,1
22508,(chromium-browse),1572838010375,109,64,0,0,2
22519,(chromium-browse),1572838010375,4,8,0,0,2
22523,(chromium-browse),1572838010375,0,1,0,0,2
22555,(chromium-browse),1572838010375,30,22,0,0,2
22563,(chromium-browse),1572838010375,15,13,0,1,2
22611,(chromium-browse),1572838010375,5,3,0,0,2
22616,(chromium-browse),1572838010375,12,9,0,0,2
22643,(chromium-browse),1572838010375,8,6,0,0,2
22508,(chromium-browse),1572838010376,109,64,0,0,1
22519,(chromium-browse),1572838010376,4,8,0,0,1
22523,(chromium-browse),1572838010376,0,1,0,0,1
22555,(chromium-browse),1572838010376,30,22,0,0,1
22563,(chromium-browse),1572838010376,15,13,0,0,1
22611,(chromium-browse),1572838010376,5,3,0,0,1
22616,(chromium-browse),1572838010376,12,9,0,0,1
22643,(chromium-browse),1572838010376,8,6,0,0,1
22508,(chromium-browse),1572838010377,109,64,0,0,1
22519,(chromium-browse),1572838010377,4,8,0,0,1
22523,(chromium-browse),1572838010377,0,1,0,0,1
22555,(chromium-browse),1572838010377,30,22,0,0,1
22563,(chromium-browse),1572838010377,15,13,0,0,1
22611,(chromium-browse),1572838010377,5,3,0,0,1
22616,(chromium-browse),1572838010377,12,9,0,0,1
22643,(chromium-browse),1572838010377,9,6,1,0,1
22508,(chromium-browse),1572838010378,109,64,0,0,1
22519,(chromium-browse),1572838010378,4,8,0,0,1
22523,(chromium-browse),1572838010378,0,1,0,0,1
22555,(chromium-browse),1572838010378,30,22,0,0,1
22563,(chromium-browse),1572838010378,15,13,0,0,1
22611,(chromium-browse),1572838010378,5,3,0,0,1
22616,(chromium-browse),1572838010378,12,9,0,0,1
22643,(chromium-browse),1572838010378,9,6,0,0,1
22508,(chromium-browse),1572838010379,109,64,0,0,1
22519,(chromium-browse),1572838010379,4,8,0,0,1
22523,(chromium-browse),1572838010379,0,1,0,0,1
22555,(chromium-browse),1572838010379,30,22,0,0,1
22563,(chromium-browse),1572838010379,15,13,0,0,1
22611,(chromium-browse),1572838010379,5,3,0,0,1
22616,(chromium-browse),1572838010379,12,9,0,0,1
22643,(chromium-browse),1572838010379,9,6,0,0,1
22508,(chromium-browse),1572838010380,110,64,1,0,1
22519,(chromium-browse),1572838010380,4,8,0,0,1
22523,(chromium-browse),1572838010380,0,1,0,0,1
22555,(chromium-browse),1572838010380,30,22,0,0,1
22563,(chromium-browse),1572838010380,15,13,0,0,1
22611,(chromium-browse),1572838010380,5,3,0,0,1
22616,(chromium-browse),1572838010380,12,9,0,0,1
22643,(chromium-browse),1572838010380,9,6,0,0,1
22508,(chromium-browse),1572838010382,110,64,0,0,2
22519,(chromium-browse),1572838010382,4,8,0,0,2
22523,(chromium-browse),1572838010382,0,1,0,0,2
22555,(chromium-browse),1572838010382,30,22,0,0,2
22563,(chromium-browse),1572838010382,15,13,0,0,2
22611,(chromium-browse),1572838010382,5,3,0,0,2
22616,(chromium-browse),1572838010382,12,9,0,0,2
22643,(chromium-browse),1572838010382,9,6,0,0,2
22508,(chromium-browse),1572838010383,110,64,0,0,1
22519,(chromium-browse),1572838010383,4,8,0,0,1
22523,(chromium-browse),1572838010383,0,1,0,0,1
22555,(chromium-browse),1572838010383,30,22,0,0,1
22563,(chromium-browse),1572838010383,15,13,0,0,1
22611,(chromium-browse),1572838010383,5,3,0,0,1
22616,(chromium-browse),1572838010383,12,9,0,0,1
22643,(chromium-browse),1572838010383,9,6,0,0,1
22508,(chromium-browse),1572838010384,110,64,0,0,1
22519,(chromium-browse),1572838010384,4,8,0,0,1
22523,(chromium-browse),1572838010384,0,1,0,0,1
22555,(chromium-browse),1572838010384,30,22,0,0,1
22563,(chromium-browse),1572838010384,15,13,0,0,1
22611,(chromium-browse),1572838010384,5,3,0,0,1
22616,(chromium-browse),1572838010384,12,9,0,0,1
22643,(chromium-browse),1572838010384,9,6,0,0,1
22508,(chromium-browse),1572838010385,110,64,0,0,1
22519,(chromium-browse),1572838010385,4,8,0,0,1
22523,(chromium-browse),1572838010385,0,1,0,0,1
22555,(chromium-browse),1572838010385,30,22,0,0,1
22563,(chromium-browse),1572838010385,15,13,0,0,1
22611,(chromium-browse),1572838010385,5,3,0,0,1
22616,(chromium-browse),1572838010385,12,9,0,0,1
22643,(chromium-browse),1572838010385,10,6,1,0,1
22508,(chromium-browse),1572838010387,110,65,0,1,2
22519,(chromium-browse),1572838010387,4,8,0,0,2
22523,(chromium-browse),1572838010387,0,1,0,0,2
22555,(chromium-browse),1572838010387,30,22,0,0,2
22563,(chromium-browse),1572838010387,15,13,0,0,2
22611,(chromium-browse),1572838010387,5,3,0,0,2
22616,(chromium-browse),1572838010387,12,9,0,0,2
22643,(chromium-browse),1572838010387,10,6,0,0,2
22508,(chromium-browse),1572838010388,110,65,0,0,1
22519,(chromium-browse),1572838010388,4,8,0,0,1
22523,(chromium-browse),1572838010388,0,1,0,0,1
22555,(chromium-browse),1572838010388,30,22,0,0,1
22563,(chromium-browse),1572838010388,15,13,0,0,1
22611,(chromium-browse),1572838010388,5,3,0,0,1
22616,(chromium-browse),1572838010388,12,9,0,0,1
22643,(chromium-browse),1572838010388,10,6,0,0,1
22508,(chromium-browse),1572838010389,110,65,0,0,1
22519,(chromium-browse),1572838010389,4,8,0,0,1
22523,(chromium-browse),1572838010389,0,1,0,0,1
22555,(chromium-browse),1572838010389,31,22,1,0,1
22563,(chromium-browse),1572838010389,15,13,0,0,1
22611,(chromium-browse),1572838010389,5,3,0,0,1
22616,(chromium-browse),1572838010389,12,9,0,0,1
22643,(chromium-browse),1572838010389,10,6,0,0,1
22508,(chromium-browse),1572838010390,110,65,0,0,1
22519,(chromium-browse),1572838010390,4,8,0,0,1
22523,(chromium-browse),1572838010390,0,1,0,0,1
22555,(chromium-browse),1572838010390,31,22,0,0,1
22563,(chromium-browse),1572838010390,15,13,0,0,1
22611,(chromium-browse),1572838010390,5,3,0,0,1
22616,(chromium-browse),1572838010390,12,9,0,0,1
22643,(chromium-browse),1572838010390,10,6,0,0,1
22508,(chromium-browse),1572838010391,110,65,0,0,1
22519,(chromium-browse),1572838010391,4,8,0,0,1
22523,(chromium-browse),1572838010391,0,1,0,0,1
22555,(chromium-browse),1572838010391,31,22,0,0,1
22563,(chromium-browse),1572838010391,15,13,0,0,1
22611,(chromium-browse),1572838010391,5,3,0,0,1
22616,(chromium-browse),1572838010391,12,9,0,0,1
22643,(chromium-browse),1572838010391,10,6,0,0,1
22508,(chromium-browse),1572838010393,110,65,0,0,2
22519,(chromium-browse),1572838010393,4,8,0,0,2
22523,(chromium-browse),1572838010393,0,1,0,0,2
22555,(chromium-browse),1572838010393,31,22,0,0,2
22563,(chromium-browse),1572838010393,15,13,0,0,2
22611,(chromium-browse),1572838010393,5,3,0,0,2
