pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
25938,(chromium-browse),1572839203152,8,6,0,0,1
25803,(chromium-browse),1572839203154,105,62,0,0,2
25814,(chromium-browse),1572839203154,4,9,0,0,2
25818,(chromium-browse),1572839203154,0,1,0,0,2
25846,(chromium-browse),1572839203154,28,19,0,0,2
25850,(chromium-browse),1572839203154,14,13,0,0,2
25910,(chromium-browse),1572839203154,4,4,0,0,2
25911,(chromium-browse),1572839203154,14,7,0,0,2
25938,(chromium-browse),1572839203154,8,6,0,0,2
25803,(chromium-browse),1572839203155,105,63,0,1,1
25814,(chromium-browse),1572839203155,4,9,0,0,1
25818,(chromium-browse),1572839203155,0,1,0,0,1
25846,(chromium-browse),1572839203155,28,19,0,0,1
25850,(chromium-browse),1572839203155,14,13,0,0,1
25910,(chromium-browse),1572839203155,4,4,0,0,1
25911,(chromium-browse),1572839203155,14,7,0,0,1
25938,(chromium-browse),1572839203155,9,6,1,0,1
25803,(chromium-browse),1572839203157,105,63,0,0,2
25814,(chromium-browse),1572839203157,4,9,0,0,2
25818,(chromium-browse),1572839203157,0,1,0,0,2
25846,(chromium-browse),1572839203157,28,19,0,0,2
25850,(chromium-browse),1572839203157,14,13,0,0,2
25910,(chromium-browse),1572839203157,4,4,0,0,2
25911,(chromium-browse),1572839203157,14,7,0,0,2
25938,(chromium-browse),1572839203157,9,6,0,0,2
25803,(chromium-browse),1572839203158,105,63,0,0,1
25814,(chromium-browse),1572839203158,4,9,0,0,1
25818,(chromium-browse),1572839203158,0,1,0,0,1
25846,(chromium-browse),1572839203158,28,19,0,0,1
25850,(chromium-browse),1572839203158,14,13,0,0,1
25910,(chromium-browse),1572839203158,4,4,0,0,1
25911,(chromium-browse),1572839203158,14,7,0,0,1
25938,(chromium-browse),1572839203158,9,6,0,0,1
25803,(chromium-browse),1572839203159,105,63,0,0,1
25814,(chromium-browse),1572839203159,4,9,0,0,1
25818,(chromium-browse),1572839203159,0,1,0,0,1
25846,(chromium-browse),1572839203159,28,19,0,0,1
25850,(chromium-browse),1572839203159,14,13,0,0,1
25910,(chromium-browse),1572839203159,4,4,0,0,1
25911,(chromium-browse),1572839203159,14,7,0,0,1
25938,(chromium-browse),1572839203159,9,6,0,0,1
25803,(chromium-browse),1572839203161,105,63,0,0,2
25814,(chromium-browse),1572839203161,4,9,0,0,2
25818,(chromium-browse),1572839203161,0,1,0,0,2
25846,(chromium-browse),1572839203161,28,19,0,0,2
25850,(chromium-browse),1572839203161,14,13,0,0,2
25910,(chromium-browse),1572839203161,4,4,0,0,2
25911,(chromium-browse),1572839203161,14,7,0,0,2
25938,(chromium-browse),1572839203161,9,7,0,1,2
25803,(chromium-browse),1572839203162,105,63,0,0,1
25814,(chromium-browse),1572839203162,4,9,0,0,1
25818,(chromium-browse),1572839203162,0,1,0,0,1
25846,(chromium-browse),1572839203162,28,19,0,0,1
25850,(chromium-browse),1572839203162,14,13,0,0,1
25910,(chromium-browse),1572839203162,4,4,0,0,1
25911,(chromium-browse),1572839203162,14,7,0,0,1
25938,(chromium-browse),1572839203162,9,7,0,0,1
25803,(chromium-browse),1572839203163,106,63,1,0,1
25814,(chromium-browse),1572839203163,4,9,0,0,1
25818,(chromium-browse),1572839203163,0,1,0,0,1
25846,(chromium-browse),1572839203163,28,19,0,0,1
25850,(chromium-browse),1572839203163,14,13,0,0,1
25910,(chromium-browse),1572839203163,4,4,0,0,1
25911,(chromium-browse),1572839203163,14,7,0,0,1
25938,(chromium-browse),1572839203163,9,7,0,0,1
25803,(chromium-browse),1572839203165,106,63,0,0,2
25814,(chromium-browse),1572839203165,4,9,0,0,2
25818,(chromium-browse),1572839203165,0,1,0,0,2
25846,(chromium-browse),1572839203165,28,19,0,0,2
25850,(chromium-browse),1572839203165,14,13,0,0,2
25910,(chromium-browse),1572839203165,4,4,0,0,2
25911,(chromium-browse),1572839203165,14,7,0,0,2
25938,(chromium-browse),1572839203165,9,7,0,0,2
25803,(chromium-browse),1572839203167,107,63,1,0,2
25814,(chromium-browse),1572839203167,4,9,0,0,2
25818,(chromium-browse),1572839203167,0,1,0,0,2
25846,(chromium-browse),1572839203167,28,19,0,0,2
25850,(chromium-browse),1572839203167,14,13,0,0,2
25910,(chromium-browse),1572839203167,4,4,0,0,2
25911,(chromium-browse),1572839203167,14,7,0,0,2
25938,(chromium-browse),1572839203167,9,7,0,0,2
25803,(chromium-browse),1572839203168,107,63,0,0,1
25814,(chromium-browse),1572839203168,4,9,0,0,1
25818,(chromium-browse),1572839203168,0,1,0,0,1
25846,(chromium-browse),1572839203168,28,19,0,0,1
25850,(chromium-browse),1572839203168,14,13,0,0,1
25910,(chromium-browse),1572839203168,4,4,0,0,1
25911,(chromium-browse),1572839203168,14,7,0,0,1
25938,(chromium-browse),1572839203168,9,7,0,0,1
25803,(chromium-browse),1572839203169,108,63,1,0,1
25814,(chromium-browse),1572839203169,4,9,0,0,1
25818,(chromium-browse),1572839203169,0,1,0,0,1
25846,(chromium-browse),1572839203169,28,19,0,0,1
25850,(chromium-browse),1572839203169,14,13,0,0,1
25910,(chromium-browse),1572839203169,4,4,0,0,1
25911,(chromium-browse),1572839203169,14,7,0,0,1
25938,(chromium-browse),1572839203169,9,7,0,0,1
25803,(chromium-browse),1572839203171,108,63,0,0,2
25814,(chromium-browse),1572839203171,4,9,0,0,2
25818,(chromium-browse),1572839203171,0,1,0,0,2
25846,(chromium-browse),1572839203171,28,19,0,0,2
25850,(chromium-browse),1572839203171,14,13,0,0,2
25910,(chromium-browse),1572839203171,4,4,0,0,2
25911,(chromium-browse),1572839203171,14,7,0,0,2
25938,(chromium-browse),1572839203171,9,7,0,0,2
25803,(chromium-browse),1572839203172,108,63,0,0,1
25814,(chromium-browse),1572839203172,4,9,0,0,1
25818,(chromium-browse),1572839203172,0,1,0,0,1
25846,(chromium-browse),1572839203172,28,19,0,0,1
25850,(chromium-browse),1572839203172,14,13,0,0,1
25910,(chromium-browse),1572839203172,4,4,0,0,1
25911,(chromium-browse),1572839203172,14,7,0,0,1
25938,(chromium-browse),1572839203172,9,7,0,0,1
25803,(chromium-browse),1572839203174,108,64,0,1,2
25814,(chromium-browse),1572839203174,4,9,0,0,2
25818,(chromium-browse),1572839203174,0,1,0,0,2
25846,(chromium-browse),1572839203174,28,19,0,0,2
25850,(chromium-browse),1572839203174,14,13,0,0,2
25910,(chromium-browse),1572839203174,4,4,0,0,2
25911,(chromium-browse),1572839203174,14,8,0,1,2
25938,(chromium-browse),1572839203174,9,7,0,0,2
25803,(chromium-browse),1572839203175,108,64,0,0,1
25814,(chromium-browse),1572839203175,4,9,0,0,1
25818,(chromium-browse),1572839203175,0,1,0,0,1
25846,(chromium-browse),1572839203175,28,19,0,0,1
25850,(chromium-browse),1572839203175,14,13,0,0,1
25910,(chromium-browse),1572839203175,4,4,0,0,1
25911,(chromium-browse),1572839203175,14,8,0,0,1
25938,(chromium-browse),1572839203175,9,7,0,0,1
25803,(chromium-browse),1572839203177,108,65,0,1,2
25814,(chromium-browse),1572839203177,4,9,0,0,2
25818,(chromium-browse),1572839203177,0,1,0,0,2
25846,(chromium-browse),1572839203177,29,19,1,0,2
25850,(chromium-browse),1572839203177,14,13,0,0,2
25910,(chromium-browse),1572839203177,4,4,0,0,2
25911,(chromium-browse),1572839203177,14,8,0,0,2
25938,(chromium-browse),1572839203177,10,7,1,0,2
25803,(chromium-browse),1572839203178,108,65,0,0,1
25814,(chromium-browse),1572839203178,4,9,0,0,1
25818,(chromium-browse),1572839203178,0,1,0,0,1
25846,(chromium-browse),1572839203178,29,19,0,0,1
25850,(chromium-browse),1572839203178,14,13,0,0,1
25910,(chromium-browse),1572839203178,4,4,0,0,1
25911,(chromium-browse),1572839203178,14,8,0,0,1
25938,(chromium-browse),1572839203178,10,7,0,0,1
25803,(chromium-browse),1572839203179,108,65,0,0,1
25814,(chromium-browse),1572839203179,4,9,0,0,1
25818,(chromium-browse),1572839203179,0,1,0,0,1
25846,(chromium-browse),1572839203179,29,19,0,0,1
25850,(chromium-browse),1572839203179,14,13,0,0,1
25910,(chromium-browse),1572839203179,4,4,0,0,1
25911,(chromium-browse),1572839203179,14,8,0,0,1
25938,(chromium-browse),1572839203179,10,7,0,0,1
25803,(chromium-browse),1572839203181,108,65,0,0,2
25814,(chromium-browse),1572839203181,4,9,0,0,2
25818,(chromium-browse),1572839203181,0,1,0,0,2
25846,(chromium-browse),1572839203181,29,19,0,0,2
25850,(chromium-browse),1572839203181,14,13,0,0,2
25910,(chromium-browse),1572839203181,4,4,0,0,2
25911,(chromium-browse),1572839203181,14,8,0,0,2
25938,(chromium-browse),1572839203181,10,7,0,0,2
25803,(chromium-browse),1572839203182,108,65,0,0,1
25814,(chromium-browse),1572839203182,4,9,0,0,1
25818,(chromium-browse),1572839203182,0,1,0,0,1
25846,(chromium-browse),1572839203182,29,19,0,0,1
25850,(chromium-browse),1572839203182,14,13,0,0,1
25910,(chromium-browse),1572839203182,4,4,0,0,1
25911,(chromium-browse),1572839203182,14,8,0,0,1
25938,(chromium-browse),1572839203182,10,7,0,0,1
25803,(chromium-browse),1572839203184,108,65,0,0,2
25814,(chromium-browse),1572839203184,4,9,0,0,2
25818,(chromium-browse),1572839203184,0,1,0,0,2
25846,(chromium-browse),1572839203184,29,19,0,0,2
25850,(chromium-browse),1572839203184,14,13,0,0,2
25910,(chromium-browse),1572839203184,4,4,0,0,2
25911,(chromium-browse),1572839203184,14,8,0,0,2
25938,(chromium-browse),1572839203184,10,7,0,0,2
25803,(chromium-browse),1572839203185,108,65,0,0,1
25814,(chromium-browse),1572839203185,4,9,0,0,1
25818,(chromium-browse),1572839203185,0,1,0,0,1
25846,(chromium-browse),1572839203185,29,19,0,0,1
25850,(chromium-browse),1572839203185,14,13,0,0,1
25910,(chromium-browse),1572839203185,4,4,0,0,1
25911,(chromium-browse),1572839203185,14,8,0,0,1
25938,(chromium-browse),1572839203185,11,7,1,0,1
25803,(chromium-browse),1572839203187,109,65,1,0,2
25814,(chromium-browse),1572839203187,4,9,0,0,2
25818,(chromium-browse),1572839203187,0,1,0,0,2
25846,(chromium-browse),1572839203187,29,19,0,0,2
25850,(chromium-browse),1572839203187,14,13,0,0,2
25910,(chromium-browse),1572839203187,4,4,0,0,2
25911,(chromium-browse),1572839203187,14,8,0,0,2
25938,(chromium-browse),1572839203187,11,7,0,0,2
25803,(chromium-browse),1572839203188,109,65,0,0,1
25814,(chromium-browse),1572839203188,4,9,0,0,1
25818,(chromium-browse),1572839203188,0,1,0,0,1
25846,(chromium-browse),1572839203188,29,19,0,0,1
25850,(chromium-browse),1572839203188,14,13,0,0,1
25910,(chromium-browse),1572839203188,4,4,0,0,1
25911,(chromium-browse),1572839203188,14,8,0,0,1
25938,(chromium-browse),1572839203188,11,7,0,0,1
25803,(chromium-browse),1572839203190,109,66,0,1,2
25814,(chromium-browse),1572839203190,4,9,0,0,2
25818,(chromium-browse),1572839203190,0,1,0,0,2
25846,(chromium-browse),1572839203190,29,19,0,0,2
25850,(chromium-browse),1572839203190,14,13,0,0,2
25910,(chromium-browse),1572839203190,4,4,0,0,2
25911,(chromium-browse),1572839203190,14,8,0,0,2
25938,(chromium-browse),1572839203190,11,7,0,0,2
25803,(chromium-browse),1572839203192,109,66,0,0,2
25814,(chromium-browse),1572839203192,4,9,0,0,2
25818,(chromium-browse),1572839203192,0,1,0,0,2
25846,(chromium-browse),1572839203192,29,19,0,0,2
25850,(chromium-browse),1572839203192,14,13,0,0,2
25910,(chromium-browse),1572839203192,4,4,0,0,2
25911,(chromium-browse),1572839203192,14,8,0,0,2
25938,(chromium-browse),1572839203192,11,7,0,0,2
25803,(chromium-browse),1572839203193,109,66,0,0,1
25814,(chromium-browse),1572839203193,4,9,0,0,1
25818,(chromium-browse),1572839203193,0,1,0,0,1
25846,(chromium-browse),1572839203193,29,19,0,0,1
25850,(chromium-browse),1572839203193,14,13,0,0,1
25910,(chromium-browse),1572839203193,4,4,0,0,1
25911,(chromium-browse),1572839203193,14,8,0,0,1
25938,(chromium-browse),1572839203193,11,7,0,0,1
25803,(chromium-browse),1572839203194,110,66,1,0,1
25814,(chromium-browse),1572839203194,4,9,0,0,1
25818,(chromium-browse),1572839203194,0,1,0,0,1
25846,(chromium-browse),1572839203194,30,19,1,0,1
25850,(chromium-browse),1572839203194,14,13,0,0,1
25910,(chromium-browse),1572839203194,4,4,0,0,1
25911,(chromium-browse),1572839203194,14,8,0,0,1
25938,(chromium-browse),1572839203194,11,7,0,0,1
25803,(chromium-browse),1572839203196,110,66,0,0,2
25814,(chromium-browse),1572839203196,4,9,0,0,2
25818,(chromium-browse),1572839203196,0,1,0,0,2
25846,(chromium-browse),1572839203196,30,19,0,0,2
