pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
20315,(ThreadPoolForeg),1573226324915,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324915,0,1,0,0,1
20317,(GpuMemoryThread),1573226324915,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324915,0,0,0,0,1
20325,(Compositor),1573226324915,0,0,0,0,1
20326,(CompositorTileW),1573226324915,0,0,0,0,1
20327,(CompositorTileW),1573226324915,0,0,0,0,1
20328,(CompositorTileW),1573226324915,0,0,0,0,1
20329,(CompositorTileW),1573226324915,0,0,0,0,1
20330,(CompositorTileW),1573226324915,0,0,0,0,1
20312,(chromium-browse),1573226324917,4,2,0,0,2
20314,(ThreadPoolServi),1573226324917,0,0,0,0,2
20315,(ThreadPoolForeg),1573226324917,0,0,0,0,2
20316,(Chrome_ChildIOT),1573226324917,0,1,0,0,2
20317,(GpuMemoryThread),1573226324917,0,0,0,0,2
20318,(ThreadPoolForeg),1573226324917,0,0,0,0,2
20325,(Compositor),1573226324917,0,0,0,0,2
20326,(CompositorTileW),1573226324917,0,0,0,0,2
20327,(CompositorTileW),1573226324917,0,0,0,0,2
20328,(CompositorTileW),1573226324917,0,0,0,0,2
20329,(CompositorTileW),1573226324917,0,0,0,0,2
20330,(CompositorTileW),1573226324917,0,0,0,0,2
20312,(chromium-browse),1573226324918,4,2,0,0,1
20314,(ThreadPoolServi),1573226324918,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324918,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324918,0,1,0,0,1
20317,(GpuMemoryThread),1573226324918,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324918,0,0,0,0,1
20325,(Compositor),1573226324918,0,0,0,0,1
20326,(CompositorTileW),1573226324918,0,0,0,0,1
20327,(CompositorTileW),1573226324918,0,0,0,0,1
20328,(CompositorTileW),1573226324918,0,0,0,0,1
20329,(CompositorTileW),1573226324918,0,0,0,0,1
20330,(CompositorTileW),1573226324918,0,0,0,0,1
20312,(chromium-browse),1573226324919,4,2,0,0,1
20314,(ThreadPoolServi),1573226324919,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324919,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324919,0,1,0,0,1
20317,(GpuMemoryThread),1573226324919,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324919,0,0,0,0,1
20325,(Compositor),1573226324919,0,0,0,0,1
20326,(CompositorTileW),1573226324919,0,0,0,0,1
20327,(CompositorTileW),1573226324919,0,0,0,0,1
20328,(CompositorTileW),1573226324919,0,0,0,0,1
20329,(CompositorTileW),1573226324919,0,0,0,0,1
