pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
25044,(chromium-browse),1572839020218,13,8,0,0,1
24937,(chromium-browse),1572839020219,110,67,0,0,1
24947,(chromium-browse),1572839020219,5,9,0,0,1
24951,(chromium-browse),1572839020219,0,1,0,0,1
24983,(chromium-browse),1572839020219,36,18,0,0,1
24991,(chromium-browse),1572839020219,15,11,0,0,1
25038,(chromium-browse),1572839020219,4,4,0,0,1
25044,(chromium-browse),1572839020219,13,8,0,0,1
24937,(chromium-browse),1572839020220,110,68,0,1,1
24947,(chromium-browse),1572839020220,5,9,0,0,1
24951,(chromium-browse),1572839020220,0,1,0,0,1
24983,(chromium-browse),1572839020220,36,18,0,0,1
24991,(chromium-browse),1572839020220,15,11,0,0,1
25038,(chromium-browse),1572839020220,4,4,0,0,1
25044,(chromium-browse),1572839020220,13,8,0,0,1
24937,(chromium-browse),1572839020222,110,68,0,0,2
24947,(chromium-browse),1572839020222,5,9,0,0,2
24951,(chromium-browse),1572839020222,0,1,0,0,2
24983,(chromium-browse),1572839020222,36,18,0,0,2
24991,(chromium-browse),1572839020222,15,11,0,0,2
25038,(chromium-browse),1572839020222,4,4,0,0,2
25044,(chromium-browse),1572839020222,13,8,0,0,2
24937,(chromium-browse),1572839020223,110,68,0,0,1
24947,(chromium-browse),1572839020223,5,9,0,0,1
24951,(chromium-browse),1572839020223,0,1,0,0,1
24983,(chromium-browse),1572839020223,36,18,0,0,1
24991,(chromium-browse),1572839020223,15,11,0,0,1
25038,(chromium-browse),1572839020223,4,4,0,0,1
25044,(chromium-browse),1572839020223,13,8,0,0,1
24937,(chromium-browse),1572839020224,110,68,0,0,1
24947,(chromium-browse),1572839020224,5,9,0,0,1
24951,(chromium-browse),1572839020224,0,1,0,0,1
24983,(chromium-browse),1572839020224,36,18,0,0,1
24991,(chromium-browse),1572839020224,15,11,0,0,1
25038,(chromium-browse),1572839020224,4,4,0,0,1
25044,(chromium-browse),1572839020224,13,8,0,0,1
24937,(chromium-browse),1572839020225,110,68,0,0,1
24947,(chromium-browse),1572839020225,5,9,0,0,1
24951,(chromium-browse),1572839020225,0,1,0,0,1
24983,(chromium-browse),1572839020225,36,18,0,0,1
24991,(chromium-browse),1572839020225,15,11,0,0,1
25038,(chromium-browse),1572839020225,4,4,0,0,1
25044,(chromium-browse),1572839020225,13,8,0,0,1
24937,(chromium-browse),1572839020226,110,68,0,0,1
24947,(chromium-browse),1572839020226,5,9,0,0,1
24951,(chromium-browse),1572839020226,0,1,0,0,1
24983,(chromium-browse),1572839020226,36,18,0,0,1
24991,(chromium-browse),1572839020226,15,11,0,0,1
25038,(chromium-browse),1572839020226,4,4,0,0,1
25044,(chromium-browse),1572839020226,13,8,0,0,1
24937,(chromium-browse),1572839020227,110,68,0,0,1
24947,(chromium-browse),1572839020227,5,9,0,0,1
24951,(chromium-browse),1572839020227,0,1,0,0,1
24983,(chromium-browse),1572839020227,36,18,0,0,1
24991,(chromium-browse),1572839020227,15,11,0,0,1
25038,(chromium-browse),1572839020227,4,4,0,0,1
25044,(chromium-browse),1572839020227,13,8,0,0,1
24937,(chromium-browse),1572839020228,110,68,0,0,1
24947,(chromium-browse),1572839020228,5,9,0,0,1
24951,(chromium-browse),1572839020228,0,1,0,0,1
24983,(chromium-browse),1572839020228,36,18,0,0,1
24991,(chromium-browse),1572839020228,15,11,0,0,1
25038,(chromium-browse),1572839020228,4,4,0,0,1
25044,(chromium-browse),1572839020228,13,8,0,0,1
24937,(chromium-browse),1572839020230,110,68,0,0,2
24947,(chromium-browse),1572839020230,5,9,0,0,2
24951,(chromium-browse),1572839020230,0,1,0,0,2
24983,(chromium-browse),1572839020230,36,18,0,0,2
24991,(chromium-browse),1572839020230,15,11,0,0,2
25038,(chromium-browse),1572839020230,4,4,0,0,2
25044,(chromium-browse),1572839020230,13,8,0,0,2
24937,(chromium-browse),1572839020231,110,68,0,0,1
24947,(chromium-browse),1572839020231,5,9,0,0,1
24951,(chromium-browse),1572839020231,0,1,0,0,1
24983,(chromium-browse),1572839020231,36,18,0,0,1
24991,(chromium-browse),1572839020231,15,11,0,0,1
25038,(chromium-browse),1572839020231,4,4,0,0,1
25044,(chromium-browse),1572839020231,13,8,0,0,1
24937,(chromium-browse),1572839020232,110,68,0,0,1
24947,(chromium-browse),1572839020232,5,9,0,0,1
24951,(chromium-browse),1572839020232,0,1,0,0,1
24983,(chromium-browse),1572839020232,36,18,0,0,1
24991,(chromium-browse),1572839020232,15,11,0,0,1
25038,(chromium-browse),1572839020232,4,4,0,0,1
25044,(chromium-browse),1572839020232,13,8,0,0,1
24937,(chromium-browse),1572839020233,110,68,0,0,1
24947,(chromium-browse),1572839020233,5,9,0,0,1
