pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
23053,(CompositorTileW),1573227375764,0,0,0,0,1
23054,(CompositorTileW),1573227375764,0,0,0,0,1
23055,(CompositorTileW),1573227375764,0,0,0,0,1
23032,(chromium-browse),1573227375766,5,6,0,0,2
23039,(ThreadPoolServi),1573227375766,0,0,0,0,2
23040,(ThreadPoolForeg),1573227375766,0,0,0,0,2
23041,(Chrome_ChildIOT),1573227375766,1,2,0,0,2
23042,(GpuMemoryThread),1573227375766,0,0,0,0,2
23046,(ThreadPoolForeg),1573227375766,0,0,0,0,2
23050,(Compositor),1573227375766,0,0,0,0,2
23051,(CompositorTileW),1573227375766,0,0,0,0,2
23052,(CompositorTileW),1573227375766,0,0,0,0,2
23053,(CompositorTileW),1573227375766,0,0,0,0,2
23054,(CompositorTileW),1573227375766,0,0,0,0,2
