pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
26347,(chromium-browse),1572839359212,38,17,0,0,1
26352,(chromium-browse),1572839359212,14,15,0,0,1
26412,(chromium-browse),1572839359212,5,3,0,0,1
26413,(chromium-browse),1572839359212,14,7,0,0,1
26439,(chromium-browse),1572839359212,9,7,0,0,1
26304,(chromium-browse),1572839359213,111,71,0,0,1
26316,(chromium-browse),1572839359213,4,10,0,0,1
26320,(chromium-browse),1572839359213,0,1,0,0,1
26347,(chromium-browse),1572839359213,38,17,0,0,1
26352,(chromium-browse),1572839359213,14,15,0,0,1
26412,(chromium-browse),1572839359213,5,3,0,0,1
26413,(chromium-browse),1572839359213,14,7,0,0,1
26439,(chromium-browse),1572839359213,9,7,0,0,1
26304,(chromium-browse),1572839359215,111,71,0,0,2
26316,(chromium-browse),1572839359215,4,10,0,0,2
26320,(chromium-browse),1572839359215,0,1,0,0,2
26347,(chromium-browse),1572839359215,38,18,0,1,2
26352,(chromium-browse),1572839359215,14,15,0,0,2
26412,(chromium-browse),1572839359215,5,3,0,0,2
26413,(chromium-browse),1572839359215,14,7,0,0,2
26439,(chromium-browse),1572839359215,9,7,0,0,2
26304,(chromium-browse),1572839359216,111,71,0,0,1
26316,(chromium-browse),1572839359216,4,10,0,0,1
26320,(chromium-browse),1572839359216,0,1,0,0,1
26347,(chromium-browse),1572839359216,38,18,0,0,1
26352,(chromium-browse),1572839359216,14,15,0,0,1
26412,(chromium-browse),1572839359216,5,3,0,0,1
26413,(chromium-browse),1572839359216,15,7,1,0,1
26439,(chromium-browse),1572839359216,9,7,0,0,1
26304,(chromium-browse),1572839359218,111,71,0,0,2
26316,(chromium-browse),1572839359218,4,10,0,0,2
26320,(chromium-browse),1572839359218,0,1,0,0,2
26347,(chromium-browse),1572839359218,38,18,0,0,2
26352,(chromium-browse),1572839359218,14,15,0,0,2
26412,(chromium-browse),1572839359218,5,3,0,0,2
26413,(chromium-browse),1572839359218,15,7,0,0,2
26439,(chromium-browse),1572839359218,10,7,1,0,2
26304,(chromium-browse),1572839359219,112,71,1,0,1
26316,(chromium-browse),1572839359219,4,10,0,0,1
26320,(chromium-browse),1572839359219,0,1,0,0,1
26347,(chromium-browse),1572839359219,38,18,0,0,1
26352,(chromium-browse),1572839359219,14,15,0,0,1
26412,(chromium-browse),1572839359219,5,3,0,0,1
26413,(chromium-browse),1572839359219,15,7,0,0,1
26439,(chromium-browse),1572839359219,10,7,0,0,1
26304,(chromium-browse),1572839359220,112,71,0,0,1
26316,(chromium-browse),1572839359220,4,10,0,0,1
26320,(chromium-browse),1572839359220,0,1,0,0,1
26347,(chromium-browse),1572839359220,38,18,0,0,1
26352,(chromium-browse),1572839359220,14,15,0,0,1
26412,(chromium-browse),1572839359220,5,3,0,0,1
26413,(chromium-browse),1572839359220,15,7,0,0,1
26439,(chromium-browse),1572839359220,10,7,0,0,1
26304,(chromium-browse),1572839359222,112,71,0,0,2
26316,(chromium-browse),1572839359222,4,10,0,0,2
26320,(chromium-browse),1572839359222,0,1,0,0,2
26347,(chromium-browse),1572839359222,38,18,0,0,2
26352,(chromium-browse),1572839359222,14,15,0,0,2
26412,(chromium-browse),1572839359222,5,3,0,0,2
26413,(chromium-browse),1572839359222,15,7,0,0,2
26439,(chromium-browse),1572839359222,10,7,0,0,2
26304,(chromium-browse),1572839359223,112,71,0,0,1
26316,(chromium-browse),1572839359223,4,10,0,0,1
26320,(chromium-browse),1572839359223,0,1,0,0,1
26347,(chromium-browse),1572839359223,38,18,0,0,1
26352,(chromium-browse),1572839359223,14,15,0,0,1
26412,(chromium-browse),1572839359223,5,3,0,0,1
26413,(chromium-browse),1572839359223,15,7,0,0,1
26439,(chromium-browse),1572839359223,10,7,0,0,1
26304,(chromium-browse),1572839359225,112,71,0,0,2
26316,(chromium-browse),1572839359225,4,10,0,0,2
26320,(chromium-browse),1572839359225,0,1,0,0,2
26347,(chromium-browse),1572839359225,38,18,0,0,2
26352,(chromium-browse),1572839359225,14,15,0,0,2
26412,(chromium-browse),1572839359225,5,3,0,0,2
26413,(chromium-browse),1572839359225,16,7,1,0,2
26439,(chromium-browse),1572839359225,10,7,0,0,2
26304,(chromium-browse),1572839359226,113,71,1,0,1
26316,(chromium-browse),1572839359226,4,10,0,0,1
26320,(chromium-browse),1572839359226,0,1,0,0,1
26347,(chromium-browse),1572839359226,38,18,0,0,1
26352,(chromium-browse),1572839359226,14,15,0,0,1
26412,(chromium-browse),1572839359226,5,3,0,0,1
26413,(chromium-browse),1572839359226,16,7,0,0,1
26439,(chromium-browse),1572839359226,11,7,1,0,1
26304,(chromium-browse),1572839359228,113,71,0,0,2
26316,(chromium-browse),1572839359228,4,10,0,0,2
26320,(chromium-browse),1572839359228,0,1,0,0,2
26347,(chromium-browse),1572839359228,39,18,1,0,2
26352,(chromium-browse),1572839359228,14,15,0,0,2
